Day,Weekday,Departure Time,SOC on Departure,Arrival Time,SOC on Arrival,Distance (km),Travel Time (min),Distance (km),Travel Time (min)
53,Thursday,19:58,48.00,21:22,45.68,14.15,85
54,Friday,16:03,48.00,17:36,45.46,15.47,93
55,Saturday,No trips,32.0,,32.0,,
56,Sunday,No trips,32.0,,32.0,,
57,Monday,08:12,48.00,17:48,41.55,39.36,600
58,Tuesday,18:49,48.0,20:16,43.4,28.23,170
59,Wednesday,07:58,48.00,17:56,41.60,39.04,600
60,Thursday,18:29,48.00,20:04,45.39,15.89,95
61,Friday,08:02,48.00,18:04,41.78,37.92,600
62,Saturday,No trips,32.0,,32.0,,
63,Sunday,No trips,32.0,,32.0,,
64,Monday,07:50,48.0,17:51,39.5,52.14,693
65,Tuesday,No trips,32.0,,32.0,,
66,Wednesday,08:11,48.0,18:12,39.0,54.60,691
67,Thursday,No trips,32.0,,32.0,,
68,Friday,08:04,48.00,18:10,41.43,40.03,600
69,Saturday,08:17,48.00,09:44,45.62,14.51,87
70,Sunday,No trips,32.0,,32.0,,
71,Monday,08:01,48.00,17:45,42.00,36.57,600
72,Tuesday,No trips,32.0,,32.0,,
73,Wednesday,07:52,48.00,17:49,41.48,39.74,600
74,Thursday,No trips,32.0,,32.0,,
75,Friday,07:54,48.0,18:08,39.5,51.81,682
75,Friday,19:21,39.50,20:57,36.86,16.10,97
76,Saturday,No trips,32.0,,32.0,,
77,Sunday,15:46,48.00,17:19,45.46,15.48,93
78,Monday,No trips,32.0,,32.0,,
79,Tuesday,No trips,32.0,,32.0,,
80,Wednesday,No trips,32.0,,32.0,,
81,Thursday,18:18,48.00,19:54,45.37,16.03,96
82,Friday,14:36,48.00,16:04,45.57,14.80,89
83,Saturday,No trips,32.0,,32.0,,
84,Sunday,11:47,48.00,13:18,45.52,15.15,91
85,Monday,08:05,48.0,18:14,39.6,51.34,684
86,Tuesday,No trips,32.0,,32.0,,
87,Wednesday,08:14,48.00,18:06,41.40,40.26,600
88,Thursday,No trips,32.0,,32.0,,
89,Friday,08:01,48.0,17:53,39.2,53.36,692
90,Saturday,No trips,32.0,,32.0,,
91,Sunday,09:20,48.00,10:56,45.40,15.88,95
92,Monday,07:57,48.00,18:09,41.91,37.15,600
93,Tuesday,No trips,32.0,,32.0,,
94,Wednesday,08:00,48.00,17:53,40.79,43.97,600
95,Thursday,10:38,48.00,12:07,45.58,14.75,89
96,Friday,07:52,48.00,17:49,41.84,37.58,600
96,Friday,18:17,41.84,19:50,39.30,15.47,93
97,Saturday,16:27,48.00,18:00,45.45,15.55,93
98,Sunday,No trips,32.0,,32.0,,
99,Monday,07:46,48.0,18:04,39.2,53.61,685
100,Tuesday,08:07,48.00,09:33,45.63,14.43,87
101,Wednesday,08:05,48.00,17:56,41.40,40.22,600
101,Wednesday,19:49,41.40,21:24,38.79,15.93,96
102,Thursday,No trips,32.0,,32.0,,
103,Friday,07:46,48.00,18:03,41.38,40.39,600
104,Saturday,No trips,32.0,,32.0,,
105,Sunday,No trips,32.0,,32.0,,
106,Monday,08:04,48.00,17:55,41.38,40.36,600
107,Tuesday,No trips,32.0,,32.0,,
108,Wednesday,08:06,48.0,18:07,38.5,58.21,694
109,Thursday,08:26,48.00,09:51,45.70,14.02,84
110,Friday,08:01,48.0,17:51,39.1,54.40,685
111,Saturday,No trips,32.0,,32.0,,
112,Sunday,No trips,32.0,,32.0,,
113,Monday,08:00,48.00,18:10,41.58,39.17,600
113,Monday,19:36,41.58,21:08,39.05,15.41,92
114,Tuesday,No trips,32.0,,32.0,,
115,Wednesday,07:54,48.00,17:57,41.35,40.57,600
116,Thursday,14:42,48.00,16:10,45.61,14.57,87
117,Friday,08:06,48.0,18:01,39.1,54.52,685
118,Saturday,No trips,32.0,,32.0,,
119,Sunday,No trips,32.0,,32.0,,
120,Monday,No trips,32.0,,32.0,,
121,Tuesday,No trips,32.0,,32.0,,
122,Wednesday,No trips,32.0,,32.0,,
123,Thursday,19:42,48.00,21:08,45.68,14.17,85
124,Friday,10:22,48.00,11:58,45.36,16.12,97
124,Friday,19:11,45.36,20:43,42.83,15.38,92
125,Saturday,No trips,32.0,,32.0,,
126,Sunday,No trips,32.0,,32.0,,
127,Monday,07:47,48.00,18:14,41.20,41.46,600
128,Tuesday,No trips,32.0,,32.0,,
129,Wednesday,08:10,48.00,17:52,42.05,36.28,600
130,Thursday,No trips,32.0,,32.0,,
131,Friday,07:56,48.00,18:00,41.17,41.63,600
132,Saturday,16:08,48.0,18:09,43.3,28.83,173
133,Sunday,16:03,48.00,17:28,45.70,14.04,84
134,Monday,07:45,48.00,18:07,41.04,42.42,600
135,Tuesday,No trips,32.0,,32.0,,
136,Wednesday,07:56,48.0,18:13,38.2,59.65,694
137,Thursday,18:09,48.00,19:40,45.53,15.06,90
138,Friday,07:46,48.00,17:45,41.68,38.55,600
139,Saturday,08:41,48.00,10:16,45.38,15.97,96
140,Sunday,No trips,32.0,,32.0,,
141,Monday,07:59,48.00,18:03,41.83,37.64,600
142,Tuesday,No trips,32.0,,32.0,,
143,Wednesday,08:06,48.00,18:02,41.74,38.17,600
143,Wednesday,19:56,41.7,21:35,36.5,31.83,191
144,Thursday,No trips,32.0,,32.0,,
145,Friday,07:58,48.0,17:55,38.4,58.63,689
146,Saturday,No trips,32.0,,32.0,,
147,Sunday,No trips,32.0,,32.0,,
148,Monday,07:56,48.00,17:57,40.84,43.66,600
149,Tuesday,16:23,48.00,17:47,45.70,14.00,84
150,Wednesday,08:00,48.0,18:09,39.1,54.25,692
151,Thursday,No trips,32.0,,32.0,,
152,Friday,07:49,48.00,17:53,41.02,42.58,600
153,Saturday,18:35,48.00,19:56,45.78,13.51,81
154,Sunday,No trips,32.0,,32.0,,
155,Monday,08:11,48.0,17:50,38.9,55.70,686
156,Tuesday,No trips,32.0,,32.0,,
157,Wednesday,08:05,48.0,17:57,39.5,51.81,682
158,Thursday,No trips,32.0,,32.0,,
159,Friday,07:45,48.00,18:00,40.94,43.04,600
160,Saturday,No trips,32.0,,32.0,,
161,Sunday,12:53,48.00,14:24,45.53,15.09,91
162,Monday,07:47,48.00,18:08,41.26,41.09,600
163,Tuesday,No trips,32.0,,32.0,,
164,Wednesday,07:48,48.00,18:06,41.73,38.21,600
165,Thursday,08:56,48.00,10:35,45.31,16.39,98
165,Thursday,12:06,45.31,13:29,43.05,13.77,83
166,Friday,07:55,48.00,17:46,40.82,43.78,600
167,Saturday,No trips,32.0,,32.0,,
168,Sunday,13:50,48.00,15:12,45.75,13.70,82
169,Monday,07:50,48.00,17:58,40.84,43.66,600
170,Tuesday,12:13,48.00,13:35,45.78,13.53,81
171,Wednesday,07:50,48.0,17:52,39.4,52.67,695
172,Thursday,No trips,32.0,,32.0,,
173,Friday,08:07,48.00,18:02,41.07,42.27,600
174,Saturday,10:00,48.00,11:32,45.51,15.19,91
175,Sunday,No trips,32.0,,32.0,,
176,Monday,07:49,48.00,17:52,41.34,40.61,600
177,Tuesday,No trips,32.0,,32.0,,
178,Wednesday,08:13,48.00,18:14,40.88,43.38,600
179,Thursday,11:12,48.00,12:43,45.51,15.18,91
180,Friday,07:45,48.00,17:56,41.78,37.92,600
181,Saturday,No trips,32.0,,32.0,,
182,Sunday,12:49,48.0,14:25,42.8,31.93,192
183,Monday,08:02,48.0,18:05,38.7,56.81,684
184,Tuesday,No trips,32.0,,32.0,,
185,Wednesday,07:53,48.00,17:51,41.79,37.84,600
186,Thursday,12:16,48.0,13:47,43.1,29.85,179
187,Friday,08:10,48.00,17:54,41.69,38.49,600
188,Saturday,No trips,32.0,,32.0,,
189,Sunday,No trips,32.0,,32.0,,
190,Monday,08:06,48.0,17:57,39.4,52.42,683
191,Tuesday,No trips,32.0,,32.0,,
192,Wednesday,07:50,48.00,18:06,41.94,36.96,600
193,Thursday,15:11,48.00,16:34,45.75,13.74,82
194,Friday,07:47,48.0,19:07,39.0,54.95,686
195,Saturday,No trips,32.0,,32.0,,
196,Sunday,No trips,32.0,,32.0,,
197,Monday,08:09,48.00,18:12,41.02,42.57,600
197,Monday,19:22,41.02,20:57,38.41,15.92,96
198,Tuesday,No trips,32.0,,32.0,,
199,Wednesday,08:03,48.00,17:56,41.45,39.96,600
200,Thursday,17:07,48.00,18:41,45.42,15.74,94
201,Friday,07:50,48.00,17:46,41.07,42.25,600
202,Saturday,No trips,32.0,,32.0,,
203,Sunday,18:57,48.00,20:34,45.36,16.11,97
204,Monday,08:11,48.00,18:14,41.54,39.40,600
205,Tuesday,No trips,32.0,,32.0,,
206,Wednesday,08:11,48.00,17:52,41.05,42.40,600
207,Thursday,08:17,48.00,09:43,45.64,14.42,86
208,Friday,07:58,48.00,17:50,41.26,41.12,600
209,Saturday,08:59,48.00,10:24,45.68,14.17,85
210,Sunday,16:01,48.00,17:33,45.47,15.45,93
211,Monday,08:14,48.00,17:49,41.60,38.99,600
212,Tuesday,No trips,32.0,,32.0,,
213,Wednesday,07:46,48.00,18:14,41.92,37.10,600
214,Thursday,13:03,48.00,14:34,45.52,15.13,91
215,Friday,08:01,48.0,17:56,39.1,54.29,684
216,Saturday,10:37,48.00,12:13,45.37,16.05,96
217,Sunday,No trips,32.0,,32.0,,
218,Monday,07:50,48.00,17:55,41.58,39.17,600
219,Tuesday,No trips,32.0,,32.0,,
220,Wednesday,07:54,48.0,18:04,39.3,52.97,693
221,Thursday,No trips,32.0,,32.0,,
222,Friday,07:47,48.0,17:57,39.4,52.72,692
223,Saturday,15:43,48.00,17:08,45.68,14.12,85
224,Sunday,No trips,32.0,,32.0,,
225,Monday,08:07,48.00,17:45,41.81,37.74,600
226,Tuesday,No trips,32.0,,32.0,,
227,Wednesday,07:57,48.0,17:47,38.4,58.39,694
228,Thursday,No trips,32.0,,32.0,,
229,Friday,07:45,48.00,18:09,41.77,38.00,600
230,Saturday,No trips,32.0,,32.0,,
231,Sunday,17:08,48.0,18:37,43.2,28.97,174
232,Monday,07:46,48.0,17:54,39.0,54.72,682
232,Monday,19:02,39.03,20:28,36.67,14.36,86
233,Tuesday,16:37,48.00,18:09,45.48,15.36,92
234,Wednesday,08:11,48.00,18:12,40.80,43.88,600
235,Thursday,No trips,32.0,,32.0,,
236,Friday,07:52,48.00,17:47,41.70,38.43,600
237,Saturday,No trips,32.0,,32.0,,
238,Sunday,No trips,32.0,,32.0,,
239,Monday,08:09,48.00,17:45,41.78,37.93,600
240,Tuesday,No trips,32.0,,32.0,,
241,Wednesday,08:02,48.0,18:07,39.6,51.12,687
242,Thursday,11:04,48.00,12:26,45.75,13.74,82
243,Friday,08:02,48.0,18:04,39.3,53.06,683
244,Saturday,No trips,32.0,,32.0,,
245,Sunday,No trips,32.0,,32.0,,
246,Monday,08:02,48.00,18:03,41.55,39.30,600
246,Monday,19:59,41.55,21:23,39.25,14.08,84
247,Tuesday,No trips,32.0,,32.0,,
248,Wednesday,07:55,48.00,18:08,41.21,41.38,600
249,Thursday,13:28,48.00,14:56,45.60,14.64,88
250,Friday,07:50,48.00,17:50,40.86,43.55,600
251,Saturday,08:55,48.00,10:28,45.44,15.60,94
252,Sunday,No trips,32.0,,32.0,,
253,Monday,10:38,48.00,12:11,45.47,15.43,93
254,Tuesday,13:24,48.00,14:58,45.41,15.80,95
255,Wednesday,No trips,32.0,,32.0,,
256,Thursday,No trips,32.0,,32.0,,
257,Friday,16:04,48.00,17:43,45.30,16.49,99
258,Saturday,No trips,32.0,,32.0,,
259,Sunday,No trips,32.0,,32.0,,
260,Monday,07:58,48.00,17:51,40.92,43.17,600
261,Tuesday,No trips,32.0,,32.0,,
262,Wednesday,08:01,48.00,18:04,41.57,39.23,600
263,Thursday,08:04,48.00,09:40,45.37,16.04,96
264,Friday,08:10,48.0,18:05,38.7,56.79,686
265,Saturday,19:19,48.00,20:53,45.42,15.72,94
266,Sunday,No trips,32.0,,32.0,,
267,Monday,08:03,48.00,17:57,41.49,39.68,600
268,Tuesday,No trips,32.0,,32.0,,
269,Wednesday,07:51,48.00,18:04,41.41,40.18,600
270,Thursday,No trips,32.0,,32.0,,
271,Friday,07:58,48.00,18:13,41.69,38.47,600
272,Saturday,18:50,48.0,20:28,42.8,31.62,190
273,Sunday,09:39,48.00,11:08,45.56,14.88,89
274,Monday,07:59,48.00,17:55,40.82,43.81,600
275,Tuesday,No trips,32.0,,32.0,,
276,Wednesday,07:59,48.00,17:50,41.92,37.05,600
277,Thursday,15:14,48.0,16:53,40.3,47.18,283
278,Friday,08:06,48.00,17:51,41.52,39.48,600
279,Saturday,No trips,32.0,,32.0,,
280,Sunday,No trips,32.0,,32.0,,
281,Monday,08:05,48.0,17:56,38.5,57.74,684
282,Tuesday,No trips,32.0,,32.0,,
283,Wednesday,07:53,48.0,17:56,36.4,70.99,783
284,Thursday,No trips,32.0,,32.0,,
285,Friday,08:04,48.00,17:47,41.07,42.27,600
286,Saturday,No trips,32.0,,32.0,,
287,Sunday,No trips,32.0,,32.0,,
288,Monday,07:51,48.00,18:01,41.37,40.45,600
289,Tuesday,No trips,32.0,,32.0,,
290,Wednesday,07:52,48.00,18:12,41.25,41.13,600
291,Thursday,15:03,48.00,16:31,45.60,14.65,88
292,Friday,07:46,48.00,17:47,41.17,41.66,600
293,Saturday,No trips,32.0,,32.0,,
294,Sunday,18:08,48.0,19:36,43.3,28.91,173
295,Monday,No trips,32.0,,32.0,,
296,Tuesday,16:39,48.00,18:01,45.75,13.69,82
297,Wednesday,No trips,32.0,,32.0,,
298,Thursday,17:23,48.00,18:54,45.51,15.19,91
299,Friday,No trips,32.0,,32.0,,
300,Saturday,09:12,48.00,10:48,45.38,15.97,96
301,Sunday,No trips,32.0,,32.0,,
302,Monday,07:50,48.00,17:53,41.88,37.31,600
303,Tuesday,No trips,32.0,,32.0,,
304,Wednesday,08:14,48.0,17:46,36.5,69.91,766
305,Thursday,No trips,32.0,,32.0,,
306,Friday,08:10,48.00,17:52,41.66,38.68,600
307,Saturday,No trips,32.0,,32.0,,
308,Sunday,16:20,48.00,17:52,45.48,15.37,92
309,Monday,07:55,48.0,18:06,39.3,53.12,691
310,Tuesday,No trips,32.0,,32.0,,
311,Wednesday,08:09,48.0,18:02,39.5,51.67,690
312,Thursday,No trips,32.0,,32.0,,
313,Friday,08:14,48.00,17:59,41.36,40.47,600
314,Saturday,18:43,48.00,20:05,45.77,13.60,82
315,Sunday,No trips,32.0,,32.0,,
316,Monday,07:55,48.00,17:50,40.94,43.03,600
317,Tuesday,19:57,48.00,21:20,45.74,13.76,83
318,Wednesday,08:10,48.00,18:02,40.93,43.12,600
318,Wednesday,18:06,40.93,19:30,38.62,14.05,84
319,Thursday,No trips,32.0,,32.0,,
320,Friday,07:48,48.00,17:55,41.39,40.29,600
321,Saturday,No trips,32.0,,32.0,,
322,Sunday,13:15,48.00,14:38,45.74,13.78,83
323,Monday,08:12,48.00,17:51,41.26,41.11,600
324,Tuesday,No trips,32.0,,32.0,,
325,Wednesday,07:56,48.00,17:59,40.87,43.48,600
326,Thursday,No trips,32.0,,32.0,,
327,Friday,07:54,48.0,18:05,39.5,51.91,694
328,Saturday,09:34,48.00,11:03,45.56,14.87,89
329,Sunday,13:56,48.00,15:24,45.61,14.58,87
330,Monday,08:14,48.00,18:10,41.05,42.39,600
331,Tuesday,No trips,32.0,,32.0,,
332,Wednesday,07:52,48.00,18:03,41.39,40.30,600
333,Thursday,12:54,48.00,14:27,45.45,15.55,93
334,Friday,08:11,48.00,18:12,40.99,42.74,600
335,Saturday,09:57,48.00,11:25,45.59,14.70,88
336,Sunday,10:24,48.00,11:51,45.63,14.47,87
337,Monday,08:13,48.00,17:47,41.64,38.78,600
337,Monday,18:12,41.64,19:35,39.38,13.80,83
338,Tuesday,No trips,32.0,,32.0,,
339,Wednesday,07:56,48.00,17:57,41.92,37.05,600
340,Thursday,No trips,32.0,,32.0,,
341,Friday,08:01,48.00,18:00,41.05,42.40,600
342,Saturday,08:42,48.00,10:06,45.71,13.97,84
343,Sunday,16:27,48.00,17:50,45.73,13.83,83
344,Monday,08:07,48.0,17:56,39.1,54.15,694
345,Tuesday,No trips,32.0,,32.0,,
346,Wednesday,07:58,48.00,18:03,41.14,41.85,600
347,Thursday,No trips,32.0,,32.0,,
348,Friday,07:58,48.0,18:38,39.5,51.75,682
349,Saturday,No trips,32.0,,32.0,,
350,Sunday,14:29,48.00,15:57,45.60,14.65,88
351,Monday,07:47,48.00,18:12,41.39,40.32,600
352,Tuesday,No trips,32.0,,32.0,,
353,Wednesday,08:13,48.00,17:53,41.56,39.28,600
353,Wednesday,19:35,41.56,21:03,39.17,14.59,88
354,Thursday,08:15,48.00,09:47,45.49,15.33,92
355,Friday,07:48,48.00,18:05,41.53,39.44,600
356,Saturday,No trips,32.0,,32.0,,
357,Sunday,08:05,48.00,09:33,45.59,14.72,88
358,Monday,07:47,48.0,18:01,39.8,50.24,683
359,Tuesday,14:44,48.00,16:14,45.54,14.99,90
360,Wednesday,07:54,48.00,17:52,41.86,37.43,600
361,Thursday,No trips,32.0,,32.0,,
362,Friday,07:50,48.0,18:04,39.2,53.75,684
363,Saturday,No trips,32.0,,32.0,,
364,Sunday,No trips,32.0,,32.0,,
365,Monday,08:06,48.0,17:54,39.0,54.91,686
